,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
2361,N6945023C0071,1700,Empty,Empty,Empty
2362,N4008308C1053,1700,Empty,Empty,Empty
2363,AG3K15C100043,12H2,Empty,Empty,Empty
2364,VA244C0140,3600,Empty,Empty,Empty
2365,N6246703C6542,1700,Empty,Empty,Empty
2366,W919QA12C0029,2100,Empty,Empty,Empty
2367,47PK1518C0002,4740,Empty,Empty,Empty
2368,70US0920C70090068,7009,Empty,Empty,Empty
2369,N4008009C0515,1700,Empty,Empty,Empty
2370,GS09P09WMC0022,4740,Empty,Empty,Empty
2371,VA263C1032,3600,Empty,Empty,Empty
2372,W912DR16C0039,2100,Empty,Empty,Empty
2373,VA69D17C0112,3600,Empty,Empty,Empty
2374,VA262C1154,3600,Empty,Empty,Empty
2375,1240LT22C0038,12C2,Empty,Empty,Empty
2376,47PD0222C0011,4740,Empty,Empty,Empty
2377,W50S8R23C0004,2100,Empty,Empty,Empty
2378,140P4519C0038,1443,Empty,Empty,Empty
2379,W912QR08C0009,2100,Empty,Empty,Empty
2380,N4008509C0047,1700,Empty,Empty,Empty
2381,W91B4N10C8200,2100,0,$0,0%
2382,36C25718C0157,3600,0,$0,0%
2383,47PK1518C0006,4740,,,
2384,W912PL08C0014,2100,0,$0,0%
2385,W912DR08C0054,2100,Empty,Empty,Empty
2386,DOLJ131A22071,1630,Empty,Empty,Empty
2387,36C24523C0139,3600,0,$0,0%
2388,SSR10005C0007,1900,0,$0,0%
2389,VA24412C0294,3600,0,$0,0%
2390,HSFLCH09C00001,7015,0,$0,0%
2391,W912C611C0035,2100,0,$0,0%
2392,W912EK23C0058,2100,,,
2393,GS05P15FDC7002,4740,,,
2394,VA24716C0262,3600,Empty,Empty,Empty
2395,HQ003420C0153,97F5,Empty,Empty,Empty
2396,W9124Q06C0288,2100,0,$0,0%
2397,GS10P09XAC0044,4740,0,$0,0%
2398,FA252104C0072,5700,Empty,Empty,Empty
2399,GS11P15YMC0054,4740,,,
2400,FA255009C1020,5700,Empty,Empty,Empty
2401,W9127817C0036,2100,,,
2402,12432918C0001,12H2,,,
2403,36C77623C0059,3600,Empty,Empty,Empty
2404,0069D200305DV69DC5558A,3600,0,$0,0%
2405,VA528C0621,3600,0,$0,0%
2406,W91B4M09C7242,2100,0,$0,0%
2407,0536CW10219,3300,0,$0,0%
2408,VA786ARA0282,3600,0,$0,0%
2409,W91GFC09C0027,2100,0,$0,0%
2410,W5J9LE11C0038,2100,0,$0,0%
2411,75N99023C00059,7529,,,
2412,36C24619C0031,3600,0,$0,0%
2413,W9124E10C0008,2100,0,$0,0%
2414,FA252118C0032,5700,Empty,Empty,Empty
2415,N4008010C2005,1700,Empty,Empty,Empty
2416,FA480310C0016,5700,Empty,Empty,Empty
2417,ALMEC200209DSALMEC02C0019,1900,Empty,Empty,Empty
2418,GS09P12WLC0022,4740,Empty,Empty,Empty
2419,V649C3808A,3600,Empty,Empty,Empty
2420,DOLJ061A20415,1630,Empty,Empty,Empty
2421,GS09P15WDC7006,4740,Empty,Empty,Empty
2422,12405B20C0032,12H2,Empty,Empty,Empty
2423,36C77622C0017,3600,Empty,Empty,Empty
2424,SAQMMA08F5769,1900,Empty,Empty,Empty
2425,FA665606C0002,5700,Empty,Empty,Empty
2426,N6274208C1308,1700,Empty,Empty,Empty
2427,FA703713C0007,5700,Empty,Empty,Empty
2428,INP15PC00801,1443,Empty,Empty,Empty
2429,VA69DC0565,3600,,,
2430,W9115111C0061,2100,Empty,Empty,Empty
2431,W91ZRS10C0014,2100,Empty,Empty,Empty
2432,GS01P11NLC0006,4740,Empty,Empty,Empty
2433,VA256C0158,3600,Empty,Empty,Empty
2434,W912LM09C0005,2100,Empty,Empty,Empty
2435,36C25618C0114,3600,0,$0,0%
2436,W912DY22C0063,2100,,,
2437,N4008007C3019,1700,Empty,Empty,Empty
2438,GS09P13WKC0005,4740,0,$0,0%
2439,W912TF11C0503,2100,0,$0,0%
2440,W5K9UR10C7124,2100,Empty,Empty,Empty
2441,N6247312C1439,1700,Empty,Empty,Empty
2442,140P3024C0019,1443,,,
2443,140R1020C0019,1425,,,
2444,GS01P03BZC0010,4740,,,
2445,FA489708C3003,5700,Empty,Empty,Empty
2446,FA283514C0020,5700,Empty,Empty,Empty
2447,DOLJ099629381,1605,0,$0,0%
2448,N4008523C0061,1700,Empty,Empty,Empty
2449,GS07P15URC7005,4740,0,$0,0%
2450,N6871102C2109,1700,Empty,Empty,Empty
2451,NMA40103C0012,97AB,Empty,Empty,Empty
2452,N6945007C4090,1700,Empty,Empty,Empty
2453,INP17PC00756,1443,,,
2454,W50S8Q22C0006,2100,,,
2455,FA441706C0024,5700,Empty,Empty,Empty
2456,W912JB17C8002,2100,0,$0,0%
2457,W917BG06C0174,2100,0,$0,0%
2458,W91QVP04C1500,2100,0,$0,0%
2459,36C24419C0040,3600,0,$0,0%
2460,W9127820C0022,2100,,,
2461,GS09P15WNC0016,4740,0,$0,0%
2462,VA52813C0121,3600,0,$0,0%
2463,W912JM08C0009,2100,,,
2464,47PF0020C0067,4740,,,
2465,W9123806C0040,2100,,,
2466,VA26115C0018,3600,0,$0,0%
2467,FA301015C0003,5700,Empty,Empty,Empty
2468,GS05P09SCC0039,4740,0,$0,0%
2469,W9123807C0001,2100,0,$0,0%
2470,FA251707C5004,5700,Empty,Empty,Empty
2471,GS06P16GXC7024,4740,5,"$91,630",63.8%
2472,47PG0918C0002,4740,,,
2473,W9126G18C0125,2100,0,$0,0%
2474,GS05P03GAC0076,4740,Empty,Empty,Empty
2475,36C24424C0031,3600,Empty,Empty,Empty
2476,GS07P12URC0016,4740,Empty,Empty,Empty
2477,W911S108C0035,2100,Empty,Empty,Empty
2478,FA813722C0044,5700,Empty,Empty,Empty
2479,GS04P06EXC0132,4740,Empty,Empty,Empty
2480,V502C645,3600,Empty,Empty,Empty
2481,V255C589A70319,3600,0,$0,0%
2482,GS06P10THP0017,4740,0,$0,0%
2483,DOLETA14C0021,1630,Empty,Empty,Empty
2484,FA850105C0065,5700,Empty,Empty,Empty
2485,FA481910C0033,5700,Empty,Empty,Empty
2486,W5J9JE11C0191,2100,0,$0,0%
2487,F0360203C0025,5700,Empty,Empty,Empty
2488,VA255C1143,3600,0,$0,0%
2489,GS06P13TBC0016,4740,0,$0,0%
2490,GS04P15RRC0039,4740,0,$0,0%
2491,36C25019C0031,3600,Empty,Empty,Empty
2492,W912DQ16C1068,2100,Empty,Empty,Empty
2493,2031JG18C00017,2044,,,
2494,FA930113C0008,5700,Empty,Empty,Empty
2495,N4008013C0155,1700,Empty,Empty,Empty
2496,140P1420C0003,1443,Empty,Empty,Empty
2497,N4008511C4001,1700,Empty,Empty,Empty
2498,FA940120C0008,5700,Empty,Empty,Empty
2499,FA304715C0078,5700,Empty,Empty,Empty
2500,GS09P12WAC0026,4740,,,
2501,W50S8P24C0002,2100,,,
2502,36C24524C0076,3600,0,$0,0%
2503,FA480307C0056,5700,Empty,Empty,Empty
2504,V600C0795,3600,0,$0,0%
2505,FA441712C0035,5700,Empty,Empty,Empty
2506,697DCK18C00092,6920,,,
2507,FA480308C0021,5700,Empty,Empty,Empty
2508,FA441707C0034,5700,Empty,Empty,Empty
2509,VA25613C0088,3600,0,$0,0%
2510,W9128A07C0005,2100,,,
2511,GS11P05YEC0189,4740,0,$0,0%
2512,V69DC7698A,3600,Empty,Empty,Empty
2513,GS01P10NLC0015,4740,0,$0,0%
2514,W911RZ10C0215,2100,Empty,Empty,Empty
2515,SAO50012C0011,1900,0,$0,0%
2516,W911SF11C0049,2100,0,$0,0%
2517,INP17PC00082,1443,,,
2518,47PD0621C0003,4740,,,
2519,W50S8T21C0002,2100,0,$0,0%
2520,N4008008C0007,1700,Empty,Empty,Empty
2521,W912DR17C0032,2100,,,
2522,00564200308DV564C310,3600,0,$0,0%
2523,V69DC632,3600,0,$0,0%
2524,FA663305C0002,5700,Empty,Empty,Empty
2525,GS09P12WRC0003,4740,,,
2526,W5J9LE11C0056,2100,0,$0,0%
2527,DOCSB134113CN0066,1341,Empty,Empty,Empty
2528,W912BV17C0010,2100,Empty,Empty,Empty
2529,W9124B18C0002,2100,Empty,Empty,Empty
2530,12026118C0010,12C2,Empty,Empty,Empty
2531,47PK1520C0011,4740,Empty,Empty,Empty
2532,HSCGG108C3WK000,7008,Empty,Empty,Empty
2533,GS11P11NWC0042,4740,Empty,Empty,Empty
2534,W917BG06C0133,2100,Empty,Empty,Empty
2535,N4008012C1606,1700,Empty,Empty,Empty
2536,N6945009C2306,1700,Empty,Empty,Empty
2537,W9127S08C0033,2100,Empty,Empty,Empty
2538,W9124B11C0023,2100,Empty,Empty,Empty
2539,N4008015C1008,1700,Empty,Empty,Empty
2540,47PD0218C0017,4740,Empty,Empty,Empty
2541,N6945019C5619,1700,Empty,Empty,Empty
2542,N6945023C0072,1700,Empty,Empty,Empty
2543,V901J66068,3600,Empty,Empty,Empty
2544,FA500009C0015,5700,Empty,Empty,Empty
2545,N4008309C5013,1700,Empty,Empty,Empty
2546,36C25019C0268,3600,,,
2547,82X9200212D5082X930019,12C2,0,$0,0%
2548,36C25020C0263,3600,0,$0,0%
2549,36C24718C0191,3600,0,$0,0%
2550,GS06P15TKC7017,4740,0,$0,0%
2551,N6945024C0076,1700,Empty,Empty,Empty
2552,AG0489C100268,12C2,0,$0,0%
2553,FA304705C0004,5700,Empty,Empty,Empty
2554,W912HN16C0026,2100,0,$0,0%
2555,697DCK23C00325,6920,,,
2556,N4008508C9746,1700,Empty,Empty,Empty
2557,NNG15WA56C,8000,,,
2558,N6247310C0054,1700,Empty,Empty,Empty
2559,N4008519C9220,1700,Empty,Empty,Empty
2560,VA249C1043,3600,,,
2561,47PM1018C0013,4740,0,$0,0%
2562,FA282319CA060,5700,Empty,Empty,Empty
2563,N6945009C4109,1700,Empty,Empty,Empty
2564,36C25620C0055,3600,Empty,Empty,Empty
2565,W912QR17C0038,2100,,,
2566,N6945022C0056,1700,Empty,Empty,Empty
2567,N4008309C0004,1700,Empty,Empty,Empty
2568,36C24221C0103,3600,Empty,Empty,Empty
2569,V613C40308,3600,Empty,Empty,Empty
2570,N4008520C4400,1700,Empty,Empty,Empty
2571,VA263C0492,3600,0,$0,0%
2572,W912DY23C0079,2100,0,$0,0%
2573,FA282324C0046,5700,Empty,Empty,Empty
2574,W917BG08C0040,2100,0,$0,0%
2575,W911S109C0022,2100,Empty,Empty,Empty
2576,GS05P05GBC0018,4740,0,$0,0%
2577,FA330019CA009,5700,Empty,Empty,Empty
2578,W911SF06C0018,2100,0,$0,0%
2579,GS08P14JBC0029,4740,0,$0,0%
2580,GS11P10YTC0221,4740,0,$0,0%
2581,GS04P10RAC0146,4740,0,$0,0%
2582,VA262C0149,3600,,,
2583,INPC2011080136,1443,0,$0,0%
2584,W9126G11C0066,2100,0,$0,0%
2585,AG569RC150031,12C2,Empty,Empty,Empty
2586,GS09P11WJC0037,4740,0,$0,0%
2587,GS03P17PSC0005,4740,,,
2588,W912BV12C0011,2100,,,
2589,1305M324C0072,1330,Empty,Empty,Empty
2590,N6247315C4204,1700,Empty,Empty,Empty
2591,INLNDC080006,1422,Empty,Empty,Empty
2592,N6945010C2591,1700,Empty,Empty,Empty
2593,VA249C1040,3600,Empty,Empty,Empty
2594,W9127S11C6036,2100,Empty,Empty,Empty
2595,FA820104C0070,5700,Empty,Empty,Empty
2596,N4008012C2010,1700,Empty,Empty,Empty
2597,VA24414C0305,3600,0,$0,0%
2598,W91QV111C0076,2100,0,$0,0%
2599,HHSI102201000007C,7527,,,
2600,HQ009505C0006,97F5,Empty,Empty,Empty
2601,N6945019C5214,1700,Empty,Empty,Empty
2602,47PJ0022C0034,4740,,,
2603,GS08P14JAC0031,4740,0,$0,0%
2604,N4008509C5090,1700,Empty,Empty,Empty
2605,N6945024C0061,1700,Empty,Empty,Empty
2606,VA263RA0635,3600,0,$0,0%
2607,INP14PC00372,1443,Empty,Empty,Empty
2608,DTFAEN13C00150,6920,0,$0,0%
2609,W50S7J21C0005,2100,,,
2610,GS04P13EXC0052,4740,0,$0,0%
2611,GS08P11JBC0085,4740,0,$0,0%
2612,VA25717C0175,3600,0,$0,0%
2613,NNG06WA02C,8000,0,$0,0%
2614,GS10P05LTC0008,4740,0,$0,0%
2615,N4008524C0029,1700,Empty,Empty,Empty
2616,W50S9E23C0005,2100,,,
2617,N4008014C1009,1700,Empty,Empty,Empty
2618,70B01C24C00000082,7014,,,
2619,W9123612C0018,2100,0,$0,0%
2620,AG63PXC160001,12C2,,,
2621,GS09P11KZC0009,4740,Empty,Empty,Empty
2622,VA256C1056,3600,,,
2623,47PG0718C0005,4740,,,
2624,W912QR10C0022,2100,0,$0,0%
2625,W91B4N10C8134,2100,0,$0,0%
2626,N4008012C2041,1700,Empty,Empty,Empty
2627,N4008512C1715,1700,Empty,Empty,Empty
2628,19AQMM20C0130,1900,0,$0,0%
2629,W5J9JE12C0102,2100,0,$0,0%
2630,GS11P04ZGC0092,4740,0,$0,0%
2631,W5K9FH12C0075,2100,0,$0,0%
2632,FA521506C0008,5700,Empty,Empty,Empty
2633,N6247309C5211,1700,Empty,Empty,Empty
2634,GS09P15WJC0006,4740,,,
2635,GS04P08RAC0062,4740,0,$0,0%
2636,FA441707C0025,5700,Empty,Empty,Empty
2637,W5J9LE10C0035,2100,0,$0,0%
2638,VA244C0001,3600,,,
2639,GS04P12RDC0007,4740,Empty,Empty,Empty
2640,GS11P10MAM0547,4740,Empty,Empty,Empty
2641,W91GY309C0002,2100,Empty,Empty,Empty
2642,GS10P10XAC0047,4740,Empty,Empty,Empty
2643,GS09P13WKC0021,4740,Empty,Empty,Empty
2644,VA258C0197,3600,Empty,Empty,Empty
2645,00671200309DV671C6238A,3600,Empty,Empty,Empty
2646,AG03R6C070083,12C2,Empty,Empty,Empty
2647,INP11PC60344,1443,Empty,Empty,Empty
2648,VA256C0100,3600,Empty,Empty,Empty
2649,N6246703C5741,1700,Empty,Empty,Empty
2650,W9124312C0504,2100,0,$0,0%
2651,FA667018C0007,5700,Empty,Empty,Empty
2652,N6945020C0070,1700,Empty,Empty,Empty
2653,36C24124C0056,3600,Empty,Empty,Empty
2654,HHSD200200827971C,7523,0,$0,0%
2655,N6247311C0826,1700,Empty,Empty,Empty
2656,VA256C1010,3600,0,$0,0%
2657,VA263C1181,3600,0,$0,0%
2658,FA570611C0011,5700,Empty,Empty,Empty
2659,GS04P06EXC0033,4740,,,
2660,W917PM06C0032,2100,,,
2661,W9115117C0073,2100,Empty,Empty,Empty
2662,47PF0018C0050,4740,,,
2663,W912L611C0005,2100,0,$0,0%
2664,47PD0219C0008,4740,,,
2665,N6945012C0068,1700,Empty,Empty,Empty
2666,GS04P11EXC0059,4740,,,
2667,GS08P13JAC0040,4740,0,$0,0%
2668,W90U4210C4098,2100,0,$0,0%
2669,FA308905C0005,5700,Empty,Empty,Empty
2670,GS01P06NLM0048,4740,,,
2671,W912DW09C0006,2100,Empty,Empty,Empty
2672,N4008517C1219,1700,Empty,Empty,Empty
2673,INP15PC00894,1443,0,$0,0%
2674,N6246706C9377,1700,Empty,Empty,Empty
2675,VA69DC0866,3600,0,$0,0%
2676,N4008521C0022,1700,Empty,Empty,Empty
2677,36C26222C0202,3600,,,
2678,00671200309DV671615A,3600,Empty,Empty,Empty
2679,AG03R6C160017,12C2,,,
2680,JFKC06C000047,3352,Empty,Empty,Empty
2681,GS11P07YTC0283,4740,0,$0,0%
2682,GS08P10JCC0007,4740,,,
2683,36C77624C0039,3600,0,$0,0%
2684,N6247312C1455,1700,Empty,Empty,Empty
2685,W916QW05C0011,2100,0,$0,0%
2686,W9123815C0024,2100,0,$0,0%
2687,N6246705C5714,1700,Empty,Empty,Empty
2688,W9115107C0060,2100,0,$0,0%
2689,W91B4N11C8242,2100,0,$0,0%
2690,ING15PC00073,1434,0,$0,0%
2691,W911YP08C0031,2100,Empty,Empty,Empty
2692,70B01C24C00000148,7014,Empty,Empty,Empty
2693,36C24619C0100,3600,Empty,Empty,Empty
2694,W917BG08C0029,2100,Empty,Empty,Empty
2695,N6945018C6406,1700,Empty,Empty,Empty
2696,N6945009C2263,1700,Empty,Empty,Empty
2697,GS06P12GZC0031,4740,Empty,Empty,Empty
2698,N6945020C0022,1700,Empty,Empty,Empty
2699,47PG0720C0012,4740,Empty,Empty,Empty
2700,GS04P10EXC0002,4740,Empty,Empty,Empty
2701,W912DR09C0060,2100,Empty,Empty,Empty
2702,F16CC10530,3300,Empty,Empty,Empty
2703,GS11P09YEC0055,4740,Empty,Empty,Empty
2704,140L0618C0059,1422,Empty,Empty,Empty
2705,47PK0120C0006,4740,,,
2706,GS11P09NWC0120,4740,0,$0,0%
2707,GS09P06WMC3012,4740,0,$0,0%
2708,36C77622C0116,3600,0,$0,0%
2709,GS09P14NPC0023,4740,0,$0,0%
2710,VA248C1146,3600,,,
2711,W9115107C0096,2100,0,$0,0%
2712,V595C643,3600,0,$0,0%
2713,DOLJ051A20012,1630,Empty,Empty,Empty
2714,36C78620C0279,3600,0,$0,0%
2715,VA257C0201,3600,,,
2716,GS11P10YTC0038,4740,Empty,Empty,Empty
2717,N6247316C4807,1700,Empty,Empty,Empty
2718,FA558720C0007,5700,Empty,Empty,Empty
2719,SP470219C0013,97AS,Empty,Empty,Empty
2720,AG82HWC070011,12H2,0,$0,0%
2721,W912P913C0401,2100,0,$0,0%
2722,00667200306DV667C9508A,3600,0,$0,0%
2723,GS09P08WLC0028,4740,0,$0,0%
2724,36C24123C0087,3600,0,$0,0%
2725,VA528C0410,3600,,,
2726,36C25819C0047,3600,0,$0,0%
2727,W912L118C6007,2100,,,
2728,W912PP12C0029,2100,64,$35.70 Million,268.5%
2729,VA24815C0230,3600,0,$0,0%
2730,N4008516C1610,1700,Empty,Empty,Empty
2731,AG4660C150007,12C2,0,$0,0%
2732,W91B4N10C8295,2100,0,$0,0%
2733,VA243C0661,3600,0,$0,0%
2734,GS05P04GAC0010,4740,0,$0,0%
2735,FA441707C0001,5700,Empty,Empty,Empty
2736,VA251C0753,3600,0,$0,0%
2737,INP14PC00327,1443,0,$0,0%
2738,VA24613C0046,3600,,,
2739,N6945022C0012,1700,Empty,Empty,Empty
2740,N6945011C2766,1700,Empty,Empty,Empty
2741,FA810118C0046,5700,Empty,Empty,Empty
2742,V520C5408A,3600,Empty,Empty,Empty
2743,W911RZ10C0014,2100,Empty,Empty,Empty
2744,F1162303C0023,5700,Empty,Empty,Empty
2745,N4008009C4445,1700,Empty,Empty,Empty
2746,140P2022C0141,1443,Empty,Empty,Empty
2747,15F06724C0001281,1549,Empty,Empty,Empty
2748,VA243RA0767,3600,Empty,Empty,Empty
2749,GS04P16EXC7109,4740,Empty,Empty,Empty
2750,GS09P13WLC0002,4740,Empty,Empty,Empty
2751,FA460024C0006,5700,Empty,Empty,Empty
2752,47PE0318C0004,4740,Empty,Empty,Empty
2753,GS00P14LYC0021,4740,Empty,Empty,Empty
2754,INPC2051080134,1443,Empty,Empty,Empty
2755,N6247313C4225,1700,Empty,Empty,Empty
2756,INP17PC00532,1443,Empty,Empty,Empty
2757,GS10P04LTC0020,4740,0,$0,0%
2758,W912DR18C0054,2100,,,
2759,N6945024C0105,1700,Empty,Empty,Empty
2760,N6945014C6380,1700,Empty,Empty,Empty
2761,FA304710C0070,5700,Empty,Empty,Empty
2762,DEFE0014419,8900,0,$0,0%
2763,FA460008C0015,5700,Empty,Empty,Empty
2764,N6945014C5092,1700,Empty,Empty,Empty
2765,36C25019C0231,3600,,,
2766,N4425515C7004,1700,Empty,Empty,Empty
2767,FA665609C0007,5700,Empty,Empty,Empty
2768,W5J9JE23C0004,2100,,,
2769,AG3395C090028,12C2,0,$0,0%
2770,GS00P13CYC0012,4740,0,$0,0%
2771,V575C185,3600,,,
2772,47PF0024C0026,4740,,,
2773,V255C657A10331,3600,0,$0,0%
2774,DTCG8202C3WCA17,7008,,,
2775,N6247317C3408,1700,Empty,Empty,Empty
2776,GS11P04MKC0061,4740,0,$0,0%
2777,N4008517C9313,1700,Empty,Empty,Empty
2778,W50S9E22C0003,2100,,,
2779,47PD1018C0010,4740,,,
2780,GS11P09YTC0082,4740,Empty,Empty,Empty
2781,INPC6520040002,1443,Empty,Empty,Empty
2782,INPC1117050032,1443,Empty,Empty,Empty
2783,INP15PC00546,1443,Empty,Empty,Empty
2784,FA462606C0014,5700,Empty,Empty,Empty
2785,GS03P15QNC7006,4740,Empty,Empty,Empty
2786,697DCK24C00089,6920,Empty,Empty,Empty
2787,GS03P04QNC0089,4740,Empty,Empty,Empty
2788,VA263C0477,3600,Empty,Empty,Empty
2789,AG4283C070028,12C2,0,$0,0%
2790,W9124Q06C0159,2100,0,$0,0%
2791,VA244C1800,3600,0,$0,0%
2792,VA25015C0090,3600,0,$0,0%
2793,W912EF17C0016,2100,0,$0,0%
2794,GS06P05THC0004,4740,0,$0,0%
2795,DABR0104C0008,2100,0,$0,0%
2796,W917PM07C0027,2100,0,$0,0%
2797,F08CC10069,3300,0,$0,0%
2798,VA248C1382,3600,Empty,Empty,Empty
2799,FA461013C0032,5700,Empty,Empty,Empty
2800,N6247312C2213,1700,Empty,Empty,Empty
2801,N4008022C0002,1700,Empty,Empty,Empty
2802,FA671219CA007,5700,Empty,Empty,Empty
2803,FA330020C0018,5700,Empty,Empty,Empty
2804,W911RZ08C0019,2100,0,$0,0%
2805,GS09P03KYC0066,4740,0,$0,0%
2806,47PM1021C0003,4740,Empty,Empty,Empty
2807,36C24818C0170,3600,Empty,Empty,Empty
2808,GS08P12JBP0141,4740,Empty,Empty,Empty
2809,W91QV123C0030,2100,Empty,Empty,Empty
2810,GS09P14KZC0006,4740,Empty,Empty,Empty
2811,N4008011C4410,1700,Empty,Empty,Empty
2812,V663C48404,3600,Empty,Empty,Empty
2813,V678C08348A,3600,,,
2814,FA255024C0004,5700,Empty,Empty,Empty
2815,W9124724C0012,2100,0,$0,0%
2816,N4008508C1400,1700,Empty,Empty,Empty
2817,W911YP04C0005,2100,0,$0,0%
2818,GS01P09NFC0048,4740,0,$0,0%
2819,VA256C1303,3600,0,$0,0%
2820,12034319C0029,12C2,,,
2821,GS04P10EWC0091,4740,0,$0,0%
2822,47PE0520C0006,4740,,,
2823,36C24623C0013,3600,0,$0,0%
2824,GS05P07FBC0010,4740,0,$0,0%
2825,W50S8520C0009,2100,,,
2826,ING10PC00108,1434,0,$0,0%
2827,DOLJ041A10042,1630,Empty,Empty,Empty
2828,N4008507C4403,1700,Empty,Empty,Empty
2829,W91GFL10C0013,2100,,,
2830,47PD0623C0002,4740,,,
2831,W9124724C0077,2100,,,
2832,W912PP09C0006,2100,,,
2833,GS09P15WAC7008,4740,0,$0,0%
2834,W917BE06C0015,2100,0,$0,0%
2835,INPC8132090017,1443,,,
2836,W9124N10C0120,2100,0,$0,0%
2837,VA260C0502,3600,0,$0,0%
2838,N4008516C7709,1700,Empty,Empty,Empty
2839,VA262C0161,3600,0,$0,0%
2840,W50S7Z22C0005,2100,0,$0,0%
2841,47PK0917C0014,4740,,,
2842,140L1720C0005,1422,,,
2843,GS07P10UYC0003,4740,0,$0,0%
2844,VA24916C0059,3600,0,$0,0%
2845,1232SC18C0017,12H2,,,
2846,W50S8A20C5200,2100,0,$0,0%
2847,HSCG8205C3WCA13,7008,0,$0,0%
2848,FA461013C0022,5700,Empty,Empty,Empty
2849,FA660608C0001,5700,Empty,Empty,Empty
2850,N6945022C0078,1700,Empty,Empty,Empty
2851,N4008009C2017,1700,Empty,Empty,Empty
2852,N4008518C1103,1700,Empty,Empty,Empty
2853,W90U4210C4122,2100,,,
2854,VA69DC0255,3600,Empty,Empty,Empty
2855,N6945020C0064,1700,Empty,Empty,Empty
2856,VA26317C0047,3600,Empty,Empty,Empty
2857,FA281607C0034,5700,Empty,Empty,Empty
2858,N6246705C9380,1700,Empty,Empty,Empty
2859,W912HN06C0013,2100,Empty,Empty,Empty
2860,VA69D17C0220,3600,Empty,Empty,Empty
2861,W91B4M09C4199,2100,Empty,Empty,Empty
2862,W912DR08C0087,2100,Empty,Empty,Empty
2863,INPC2051100016,1443,Empty,Empty,Empty
2864,INP17PC00387,1443,Empty,Empty,Empty
2865,47PK1619C0018,4740,,,
2866,47PK2020C0005,4740,,,
2867,W912PL23C0006,2100,,,
2868,AG82X9C100001,12C2,0,$0,0%
2869,VA528C0698,3600,0,$0,0%
2870,W91B4M10C0043,2100,Empty,Empty,Empty
2871,GS09P08KTC0129,4740,0,$0,0%
2872,N6945020C0002,1700,Empty,Empty,Empty
2873,DTFANM08C00044,6920,0,$0,0%
2874,FA481404C0013,5700,Empty,Empty,Empty
2875,VA261C1123,3600,0,$0,0%
2876,VA24616C0056,3600,0,$0,0%
2877,36C25221C0050,3600,0,$0,0%
2878,36C77624C0110,3600,0,$0,0%
2879,00623200309DV623C697,3600,0,$0,0%
2880,GS10P11XAC0016,4740,,,
2881,INPC151009P079,1443,0,$0,0%
2882,VA52815C0076,3600,0,$0,0%
2883,W9124M09C0024,2100,0,$0,0%
2884,47PE0520C0005,4740,,,
2885,36C24920C0153,3600,,,
2886,F3160103C0041,5700,Empty,Empty,Empty
2887,VA257C0190,3600,0,$0,0%
2888,N6945019C8414,1700,Empty,Empty,Empty
2889,GS11P03YEC0098,4740,0,$0,0%
2890,00518200309D518C35534,3600,0,$0,0%
2891,FA286013C0008,5700,Empty,Empty,Empty
2892,N4008023C0014,1700,Empty,Empty,Empty
2893,VA528C0558,3600,Empty,Empty,Empty
2894,VA262C0187,3600,0,$0,0%
2895,VA255C0045,3600,0,$0,0%
2896,W9127S08C0032,2100,0,$0,0%
2897,VA69D13C0348,3600,,,
2898,VA244C0696,3600,0,$0,0%
2899,SP470216C0022,97AS,Empty,Empty,Empty
2900,AG82A7C140095,12C2,0,$0,0%
2901,FA810118C0051,5700,Empty,Empty,Empty
2902,47PL0118C0035,4740,,,
2903,NGA04617BG08,3355,0,$0,0%
2904,W912PP11C0041,2100,0,$0,0%
2905,V255C589A70315,3600,Empty,Empty,Empty
2906,75H70124C00044,7527,Empty,Empty,Empty
2907,N4008520C0142,1700,Empty,Empty,Empty
2908,W912PL21C0003,2100,Empty,Empty,Empty
2909,W91QV110C0067,2100,Empty,Empty,Empty
2910,GS09P12WJC0006,4740,Empty,Empty,Empty
2911,GS06P04THC0026,4740,Empty,Empty,Empty
2912,W912BV17C0020,2100,Empty,Empty,Empty
2913,W9124J08C0036,2100,Empty,Empty,Empty
2914,SP310008C0039,97AS,Empty,Empty,Empty
2915,12805B23C0031,12H2,Empty,Empty,Empty
2916,V605C07558A,3600,Empty,Empty,Empty
2917,VA263C0149,3600,0,$0,0%
2918,GS03P08QMC0055,4740,0,$0,0%
2919,12305B19C0040,12H2,,,
2920,VA528C0590,3600,0,$0,0%
2921,W50S8P23C0003,2100,,,
2922,GS11P14YEC0084,4740,Empty,Empty,Empty
2923,12305B20C0008,12H2,,,
2924,47PB0620C0014,4740,,,
2925,VA260C0893,3600,0,$0,0%
2926,FA452814C3003,5700,Empty,Empty,Empty
2927,HSCG8206N3WC102,7008,0,$0,0%
2928,GS11P15YTC0301,4740,0,$0,0%
2929,N6945007C3609,1700,Empty,Empty,Empty
2930,V539C785,3600,0,$0,0%
2931,47PL0120C0004,4740,,,
2932,V10N3C308,3600,0,$0,0%
2933,INPC8410050026,1443,,,
2934,W5K9FH11C0268,2100,0,$0,0%
2935,47PM1018C0022,4740,,,
2936,F0466603C0041,5700,Empty,Empty,Empty
2937,GS11P15YTP0012,4740,0,$0,0%
2938,36C78619C0153,3600,0,$0,0%
2939,FA670315C0003,5700,Empty,Empty,Empty
