Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
GS09P12WJC0006,4740,Empty,Empty,Empty
GS06P04THC0026,4740,Empty,Empty,Empty
W912BV17C0020,2100,Empty,Empty,Empty
W9124J08C0036,2100,Empty,Empty,Empty
SP310008C0039,97AS,Empty,Empty,Empty
12805B23C0031,12H2,Empty,Empty,Empty
V605C07558A,3600,Empty,Empty,Empty
VA263C0149,3600,Empty,Empty,Empty
GS03P08QMC0055,4740,Empty,Empty,Empty
12305B19C0040,12H2,Empty,Empty,Empty
VA528C0590,3600,Empty,Empty,Empty
W50S8P23C0003,2100,Empty,Empty,Empty
GS11P14YEC0084,4740,Empty,Empty,Empty
12305B20C0008,12H2,Empty,Empty,Empty
47PB0620C0014,4740,Empty,Empty,Empty
VA260C0893,3600,Empty,Empty,Empty
FA452814C3003,5700,Empty,Empty,Empty
HSCG8206N3WC102,7008,Empty,Empty,Empty
GS11P15YTC0301,4740,Empty,Empty,Empty
N6945007C3609,1700,Empty,Empty,Empty
V539C785,3600,Empty,Empty,Empty
47PL0120C0004,4740,Empty,Empty,Empty
V10N3C308,3600,Empty,Empty,Empty
INPC8410050026,1443,Empty,Empty,Empty
W5K9FH11C0268,2100,Empty,Empty,Empty
47PM1018C0022,4740,Empty,Empty,Empty
F0466603C0041,5700,Empty,Empty,Empty
GS11P15YTP0012,4740,Empty,Empty,Empty
36C78619C0153,3600,Empty,Empty,Empty
FA670315C0003,5700,Empty,Empty,Empty
SP330010C0034,97AS,Empty,Empty,Empty
EPC11001,6800,Empty,Empty,Empty
VA257C0750,3600,Empty,Empty,Empty
N6247310C5007,1700,Empty,Empty,Empty
6973GH24C00137,6920,Empty,Empty,Empty
W912HQ15C0069,2100,Empty,Empty,Empty
W5K9FH11C0046,2100,Empty,Empty,Empty
N6871104C4220,1700,Empty,Empty,Empty
FA449720C0021,5700,Empty,Empty,Empty
FA308911C0003,5700,Empty,Empty,Empty
N6945020C0039,1700,Empty,Empty,Empty
FA449708C0024,5700,Empty,Empty,Empty
36C25520C0066,3600,Empty,Empty,Empty
FA461005C0001,5700,Empty,Empty,Empty
36C25224C0026,3600,Empty,Empty,Empty
W9124J15C0087,2100,Empty,Empty,Empty
FA304715C0088,5700,Empty,Empty,Empty
47PE0122C0007,4740,Empty,Empty,Empty
W9126G11C0002,2100,Empty,Empty,Empty
W917BK09C0037,2100,Empty,Empty,Empty
GS06P13TEC0019,4740,Empty,Empty,Empty
36C77623C0130,3600,Empty,Empty,Empty
INM0405DO41399,1435,Empty,Empty,Empty
140F1B24C0016,1448,Empty,Empty,Empty
FA460010C0051,5700,Empty,Empty,Empty
AG0112C140020,12C2,Empty,Empty,Empty
W9126G16C0024,2100,Empty,Empty,Empty
36C25618C0013,3600,Empty,Empty,Empty
DTCG8704C643003,7008,Empty,Empty,Empty
DJFA9N090060,1549,Empty,Empty,Empty
VA25616C0102,3600,Empty,Empty,Empty
SAQMMA09C0029,1900,Empty,Empty,Empty
W912ER11C0040,2100,Empty,Empty,Empty
36E77618C0037,3600,Empty,Empty,Empty
AG04T15004T1040087,12C2,Empty,Empty,Empty
HSCG8204C3WCA23,7008,Empty,Empty,Empty
89503323CWA000043,8900,Empty,Empty,Empty
47PD0321C0001,4740,Empty,Empty,Empty
GS05P10STC0013,4740,Empty,Empty,Empty
70B01C18C00000109,7014,Empty,Empty,Empty
V549C6976,3600,Empty,Empty,Empty
GS08P09VPC0011,4740,Empty,Empty,Empty
AG82FT5082FT04077,12C2,Empty,Empty,Empty
70Z08720CPJT88200,7008,Empty,Empty,Empty
FA489705C3003,5700,Empty,Empty,Empty
VA243C1204,3600,Empty,Empty,Empty
N4008514C6762,1700,Empty,Empty,Empty
AG82D7C150012,12C2,Empty,Empty,Empty
GS11P03ZGC0270,4740,Empty,Empty,Empty
FA441705C0006,5700,Empty,Empty,Empty
N4008506C0778,1700,Empty,Empty,Empty
GS05P03GAC0056GSP0505SA0005,4740,Empty,Empty,Empty
FA663304C0001,5700,Empty,Empty,Empty
FA485511C0002,5700,Empty,Empty,Empty
DACA5103C0041,2100,Empty,Empty,Empty
HQ003417C0101,97F5,Empty,Empty,Empty
FA850107C0046,5700,Empty,Empty,Empty
N6247307C6029,1700,Empty,Empty,Empty
N6927206C1030,1700,Empty,Empty,Empty
47PM0124C0001,4740,Empty,Empty,Empty
W9124D04C0036,2100,Empty,Empty,Empty
N4008517C5042,1700,Empty,Empty,Empty
12405B20C0016,12H2,Empty,Empty,Empty
W912WJ24C0013,2100,Empty,Empty,Empty
N6247309C1601,1700,Empty,Empty,Empty
VA262C0177,3600,Empty,Empty,Empty
W912P910C0435,2100,Empty,Empty,Empty
GS10P04LTC0025,4740,Empty,Empty,Empty
FA465416C0006,5700,Empty,Empty,Empty
W912QR20C0063,2100,Empty,Empty,Empty
VA26115C0126,3600,Empty,Empty,Empty
FA665611C0003,5700,Empty,Empty,Empty
GS00P15LYC0011,4740,Empty,Empty,Empty
N6871103C1213,1700,Empty,Empty,Empty
HSCG8312CPTYCM1,7008,Empty,Empty,Empty
W9124Q10C0586,2100,Empty,Empty,Empty
V671C6578A,3600,Empty,Empty,Empty
W917BG06C0135,2100,Empty,Empty,Empty
N4008508C9684,1700,Empty,Empty,Empty
VA263C0438,3600,Empty,Empty,Empty
N6247315C1017,1700,Empty,Empty,Empty
GS10P15LTC7010,4740,Empty,Empty,Empty
V259C0056,3600,Empty,Empty,Empty
N4008523C0053,1700,Empty,Empty,Empty
VA255C0255,3600,Empty,Empty,Empty
GS11P08YTC0150,4740,Empty,Empty,Empty
N6927205C0015,1700,Empty,Empty,Empty
AG03R65003R640311,12C2,Empty,Empty,Empty
N6247315C3606,1700,Empty,Empty,Empty
W9126G04C0011,2100,Empty,Empty,Empty
VA26312C0107,3600,Empty,Empty,Empty
GS11P14YEC0069,4740,Empty,Empty,Empty
GS04P07RAC0046,4740,Empty,Empty,Empty
FA489006C0006,5700,Empty,Empty,Empty
36C24823C0079,3600,Empty,Empty,Empty
GS04P07RAC0120,4740,Empty,Empty,Empty
VA262C0700,3600,Empty,Empty,Empty
N4008307C1016,1700,Empty,Empty,Empty
FA460008C0028,5700,Empty,Empty,Empty
W91B4N10C8146,2100,Empty,Empty,Empty
F4163603C0025,5700,Empty,Empty,Empty
FA301023C0011,5700,Empty,Empty,Empty
VA262C1209,3600,Empty,Empty,Empty
N4008010C4415,1700,Empty,Empty,Empty
N3319121C0003,1700,Empty,Empty,Empty
FA488724C0013,5700,Empty,Empty,Empty
N4008518C1137,1700,Empty,Empty,Empty
FA542215C0002,5700,Empty,Empty,Empty
FA449708C0010,5700,Empty,Empty,Empty
V570C56157,3600,Empty,Empty,Empty
INF17PC00192,1448,Empty,Empty,Empty
W5K9FH11C0186,2100,Empty,Empty,Empty
W912QR12C0044,2100,Empty,Empty,Empty
W912KZ19C5004,2100,Empty,Empty,Empty
GS11P11MAC0192,4740,Empty,Empty,Empty
140F0221C0014,1448,Empty,Empty,Empty
36C25624C0092,3600,Empty,Empty,Empty
W9124Q10C0518,2100,Empty,Empty,Empty
75N99024C00073,7529,Empty,Empty,Empty
W9128A23C0004,2100,Empty,Empty,Empty
FA446010C0035,5700,Empty,Empty,Empty
GS11P11MAC0499,4740,Empty,Empty,Empty
W911RP04C0012,2100,Empty,Empty,Empty
W25G1V16C0017,2100,Empty,Empty,Empty
V247C03888A,3600,Empty,Empty,Empty
W917BG06C0139,2100,Empty,Empty,Empty
W9128F05C0006,2100,Empty,Empty,Empty
INPC3059070909,1443,Empty,Empty,Empty
V664C76938A,3600,Empty,Empty,Empty
47PL0118C0032,4740,Empty,Empty,Empty
GS10P14XCP0007,4740,Empty,Empty,Empty
W9127824C0006,2100,Empty,Empty,Empty
70CMSW24C00000024,7012,Empty,Empty,Empty
GS04P07RAC0012,4740,Empty,Empty,Empty
W50S8A24C5200,2100,Empty,Empty,Empty
FA304712C0035,5700,Empty,Empty,Empty
W5J9JE12C0053,2100,Empty,Empty,Empty
V671C6628A,3600,Empty,Empty,Empty
N6945007C0109,1700,Empty,Empty,Empty
W912CC06C0009,2100,Empty,Empty,Empty
N6247310C0412,1700,Empty,Empty,Empty
FA283516C0004,5700,Empty,Empty,Empty
47PK1221C0011,4740,Empty,Empty,Empty
GS05P11GCC0008,4740,Empty,Empty,Empty
AG32SBC120037,12H2,Empty,Empty,Empty
SP470316C0021,97AS,Empty,Empty,Empty
HQ003417C0096,97F5,Empty,Empty,Empty
W9126G22C0041,2100,Empty,Empty,Empty
FA255011C1021,5700,Empty,Empty,Empty
N6247315C1609,1700,Empty,Empty,Empty
FA468611C0021,5700,Empty,Empty,Empty
47PF0018C0105,4740,Empty,Empty,Empty
V246C00230,3600,Empty,Empty,Empty
VA246C0282,3600,Empty,Empty,Empty
FA441603C0014,5700,Empty,Empty,Empty
GS04P11EXC0183,4740,Empty,Empty,Empty
GS11P09MAC0300,4740,Empty,Empty,Empty
VA244C1879,3600,Empty,Empty,Empty
W912R113C0016,2100,Empty,Empty,Empty
HSCG4715C3EFK11,7008,Empty,Empty,Empty
47PL0118C0023,4740,Empty,Empty,Empty
W9127S15C6006,2100,Empty,Empty,Empty
FA468608C0015,5700,Empty,Empty,Empty
HSCG4508N6K3089,7008,Empty,Empty,Empty
VA250C0696,3600,Empty,Empty,Empty
FA470417C1002,5700,Empty,Empty,Empty
VA248C0486,3600,Empty,Empty,Empty
W91B4M09C4213,2100,Empty,Empty,Empty
INP10PC76083,1443,Empty,Empty,Empty
W912DR20C0050,2100,Empty,Empty,Empty
GS09P08WRC0014,4740,Empty,Empty,Empty
19AQMM22C0165,1900,Empty,Empty,Empty
SCH50013C2009,1900,Empty,Empty,Empty
W5J9LE11C0044,2100,Empty,Empty,Empty
N6246703C6465,1700,Empty,Empty,Empty
W917PM09C0049,2100,Empty,Empty,Empty
GS06P06TBC0018,4740,Empty,Empty,Empty
FA449716C0015,5700,Empty,Empty,Empty
FA461310C0020,5700,Empty,Empty,Empty
N6945019C0903,1700,Empty,Empty,Empty
N6945012C6323,1700,Empty,Empty,Empty
N4008012C1017,1700,Empty,Empty,Empty
N6247316C3804,1700,Empty,Empty,Empty
FA441822C0008,5700,Empty,Empty,Empty
W9124720C0050,2100,Empty,Empty,Empty
H9227722C0008,97ZS,Empty,Empty,Empty
W912DQ11C4042,2100,Empty,Empty,Empty
FA480323C0035,5700,Empty,Empty,Empty
FA667017C0004,5700,Empty,Empty,Empty
W912DW20C0018,2100,Empty,Empty,Empty
DOCSB134111CN0012,1341,Empty,Empty,Empty
FA460809C0025,5700,Empty,Empty,Empty
N4425513C7002,1700,Empty,Empty,Empty
W917BE07C0081,2100,Empty,Empty,Empty
47PM0520C0013,4740,Empty,Empty,Empty
HSCG8308C3YD009,7008,Empty,Empty,Empty
FA485509C0007,5700,Empty,Empty,Empty
W9128A10C0004,2100,Empty,Empty,Empty
VA263C0266,3600,Empty,Empty,Empty
W91GY309C0001,2100,Empty,Empty,Empty
W912DR22C0046,2100,Empty,Empty,Empty
36C24718C0149,3600,Empty,Empty,Empty
VA24613C0074,3600,Empty,Empty,Empty
GS09P12WFC0027,4740,Empty,Empty,Empty
GS11P05YTP0264,4740,Empty,Empty,Empty
47PG0918C0001,4740,Empty,Empty,Empty
AG0276C050072,12C2,Empty,Empty,Empty
W912QR04C0032,2100,Empty,Empty,Empty
W912JM19C5008,2100,Empty,Empty,Empty
36C26224C0168,3600,Empty,Empty,Empty
W9124B05C0007,2100,Empty,Empty,Empty
W9126G12C0013,2100,Empty,Empty,Empty
GS08P10VPC0010,4740,Empty,Empty,Empty
GS10P07XAC0047,4740,Empty,Empty,Empty
W50S9723C0001,2100,Empty,Empty,Empty
V693C510,3600,Empty,Empty,Empty
W9128F06C0041,2100,Empty,Empty,Empty
N6945017C5212,1700,Empty,Empty,Empty
W912QR06C0045,2100,Empty,Empty,Empty
75H70121C00001,7527,Empty,Empty,Empty
GS11P11YEC0199,4740,Empty,Empty,Empty
W91B4M09C7080,2100,Empty,Empty,Empty
GS10P12XJC0002,4740,Empty,Empty,Empty
DTFANM09C00124,6920,Empty,Empty,Empty
F2660003CA023,5700,Empty,Empty,Empty
00538200309DV538C389,3600,Empty,Empty,Empty
FA570217C0017,5700,Empty,Empty,Empty
VA244C1606,3600,Empty,Empty,Empty
00005200309D501813C042,1448,Empty,Empty,Empty
12405B23C0006,12H2,Empty,Empty,Empty
N6660423C0044,1700,Empty,Empty,Empty
FA485510C0024,5700,Empty,Empty,Empty
36C24920C0068,3600,Empty,Empty,Empty
FA486121C0019,5700,Empty,Empty,Empty
N4008010C1505,1700,Empty,Empty,Empty
N4008518C0640,1700,Empty,Empty,Empty
N6247317C0424,1700,Empty,Empty,Empty
47PJ0019C0077,4740,Empty,Empty,Empty
F4161203C0031,5700,Empty,Empty,Empty
N4008013C4465,1700,Empty,Empty,Empty
VA101F13C0092,3600,Empty,Empty,Empty
HHSD200201588239C,7523,Empty,Empty,Empty
N3319112C0614,1700,Empty,Empty,Empty
AE128510320,1630,Empty,Empty,Empty
VA248C0297,3600,Empty,Empty,Empty
HSCG8309C3YD113,7008,Empty,Empty,Empty
VA24913C0177,3600,Empty,Empty,Empty
INP17PC00098,1443,Empty,Empty,Empty
W9126G13C0014,2100,Empty,Empty,Empty
GS11P13MAM0089,4740,Empty,Empty,Empty
HSCG8308N3WT066,7008,Empty,Empty,Empty
GS11P13YTC0074,4740,Empty,Empty,Empty
GS11P09YEC0146,4740,Empty,Empty,Empty
TOS07060,2001,Empty,Empty,Empty
W911KB10C0012,2100,Empty,Empty,Empty
70CMSW24C00000031,7012,Empty,Empty,Empty
F2660003CA007,5700,Empty,Empty,Empty
W912KC18C5003,2100,Empty,Empty,Empty
FA670323C0001,5700,Empty,Empty,Empty
47PJ0021C0011,4740,Empty,Empty,Empty
GS09P10WLC0003,4740,Empty,Empty,Empty
VA263C0497,3600,Empty,Empty,Empty
VA25614C0169,3600,Empty,Empty,Empty
INF501817C121,1448,Empty,Empty,Empty
N6945011C6835,1700,Empty,Empty,Empty
N4008516C4422,1700,Empty,Empty,Empty
DJBP0210R6F20001,1540,Empty,Empty,Empty
INP11PCP63891,1443,Empty,Empty,Empty
W912QR10C0018,2100,Empty,Empty,Empty
N6247306C4027,1700,Empty,Empty,Empty
AG02RCC170006,12C2,Empty,Empty,Empty
N3654A08C9011,1700,Empty,Empty,Empty
FA462615C0024,5700,Empty,Empty,Empty
INP13PC00415,1443,Empty,Empty,Empty
GS03P17QAC0009,4740,Empty,Empty,Empty
FA301022C0015,5700,Empty,Empty,Empty
F06CC10372,3300,Empty,Empty,Empty
47PD0419C0001,4740,Empty,Empty,Empty
GS09P11NPC0002,4740,Empty,Empty,Empty
W912L707C0136,2100,Empty,Empty,Empty
W912CC04C0018,2100,Empty,Empty,Empty
GS11P16YMC7133,4740,Empty,Empty,Empty
FA813721C0028,5700,Empty,Empty,Empty
N6247704C0532,1700,Empty,Empty,Empty
FA468609C0064,5700,Empty,Empty,Empty
N6945008C3585,1700,Empty,Empty,Empty
W91B4L10C0136,2100,Empty,Empty,Empty
N4008510C5305,1700,Empty,Empty,Empty
HQ003417C0127,97F5,Empty,Empty,Empty
N6247310C3407,1700,Empty,Empty,Empty
FA452823C0020,5700,Empty,Empty,Empty
DACA2703C0023,2100,Empty,Empty,Empty
AG6395C140090,12K3,Empty,Empty,Empty
AG4568C060268,12C2,Empty,Empty,Empty
GS11P07YTC0178,4740,Empty,Empty,Empty
GS04P15EZC0018,4740,Empty,Empty,Empty
W912DR08C0011,2100,Empty,Empty,Empty
VA256C0045,3600,Empty,Empty,Empty
VA24712C0113,3600,Empty,Empty,Empty
W912DY14C0028,2100,Empty,Empty,Empty
W912JB15C8002,2100,Empty,Empty,Empty
VA248C0487,3600,Empty,Empty,Empty
36C25818C0151,3600,Empty,Empty,Empty
W50S8220C0006,2100,Empty,Empty,Empty
W91GF509C8186,2100,Empty,Empty,Empty
N4008518C8715,1700,Empty,Empty,Empty
W9126G14C0122,2100,Empty,Empty,Empty
VA24616C0074,3600,Empty,Empty,Empty
VA261C0431,3600,Empty,Empty,Empty
VA25015C0095,3600,Empty,Empty,Empty
INA12PC00598,1450,Empty,Empty,Empty
W912PL21C0007,2100,Empty,Empty,Empty
HSFEEM10C0448,7022,Empty,Empty,Empty
20507200303DJ20507C027,1540,Empty,Empty,Empty
GS04P07RAP0093,4740,Empty,Empty,Empty
FA448411C0032,5700,Empty,Empty,Empty
N6247306C5020,1700,Empty,Empty,Empty
FA252110C0005,5700,Empty,Empty,Empty
N6945012C2599,1700,Empty,Empty,Empty
HQ003408C0002,97F5,Empty,Empty,Empty
VA24517C0124,3600,Empty,Empty,Empty
VA263C0720,3600,Empty,Empty,Empty
GS06P06TCC3014,4740,Empty,Empty,Empty
FA850109C0084,5700,Empty,Empty,Empty
W912HN24C4000,2100,Empty,Empty,Empty
W5K9UR11C7023,2100,Empty,Empty,Empty
00246200309DV246C00092,3600,Empty,Empty,Empty
W90U4210C4112,2100,Empty,Empty,Empty
GS03P03DXC0023,4740,Empty,Empty,Empty
FA282308C0012,5700,Empty,Empty,Empty
W9123813C0018,2100,Empty,Empty,Empty
INPC1505040107,1443,Empty,Empty,Empty
N4425506C8004,1700,Empty,Empty,Empty
N6945013C1257,1700,Empty,Empty,Empty
F3160103C0018,5700,Empty,Empty,Empty
FA486110CA036,5700,Empty,Empty,Empty
70B01C20C00000194,7014,Empty,Empty,Empty
00650200308DV650C663,3600,Empty,Empty,Empty
W5KA4N12C0090,2100,Empty,Empty,Empty
V664C0582,3600,Empty,Empty,Empty
V528C536,3600,Empty,Empty,Empty
FA282305C0041,5700,Empty,Empty,Empty
FA570012C0101,5700,Empty,Empty,Empty
70FBR524C00000007,7022,Empty,Empty,Empty
FA300206C0003,5700,Empty,Empty,Empty
VA244C0222,3600,Empty,Empty,Empty
SAQMMA14C0180,1900,Empty,Empty,Empty
W917PM07C0078,2100,Empty,Empty,Empty
VA250C0201,3600,Empty,Empty,Empty
VA528C0816,3600,Empty,Empty,Empty
5091S84AM45,12C2,Empty,Empty,Empty
W91B4N11C8228,2100,Empty,Empty,Empty
W912QR08C0008,2100,Empty,Empty,Empty
W911SA10C0025,2100,Empty,Empty,Empty
36C25922C0030,3600,Empty,Empty,Empty
VA25614C0090,3600,Empty,Empty,Empty
N4008508C8042,1700,Empty,Empty,Empty
70B06C18C00000206,7014,Empty,Empty,Empty
36C24921C0084,3600,Empty,Empty,Empty
36C25023C0056,3600,Empty,Empty,Empty
N6945013C0756,1700,Empty,Empty,Empty
N4008522C0030,1700,Empty,Empty,Empty
N4008012C3048,1700,Empty,Empty,Empty
DOLJ111A21653,1630,Empty,Empty,Empty
N4008509C5025,1700,Empty,Empty,Empty
F0965003C0038,5700,Empty,Empty,Empty
W912BU20C0033,2100,Empty,Empty,Empty
V405C40370,3600,Empty,Empty,Empty
W5J9JE15C0008,2100,Empty,Empty,Empty
FA452804C3014,5700,Empty,Empty,Empty
N6247317C0804,1700,Empty,Empty,Empty
36C24623C0057,3600,Empty,Empty,Empty
ING15PC00062,1434,Empty,Empty,Empty
W9128A20C0010,2100,Empty,Empty,Empty
INA17PC00114,1450,Empty,Empty,Empty
N4008011C1005,1700,Empty,Empty,Empty
N6927204C0007,1700,Empty,Empty,Empty
36C24719C0101,3600,Empty,Empty,Empty
140F0218C0025,1448,Empty,Empty,Empty
N4008309C1001,1700,Empty,Empty,Empty
W912ER06C0020,2100,Empty,Empty,Empty
GS08P06JBM5002,4740,Empty,Empty,Empty
N6945024C0020,1700,Empty,Empty,Empty
GS11P08YTC0271,4740,Empty,Empty,Empty
FA820116C0011,5700,Empty,Empty,Empty
N6247308C3542,1700,Empty,Empty,Empty
W9126G07C0020,2100,Empty,Empty,Empty
GS11P09MAM0299,4740,Empty,Empty,Empty
47PK2019C0013,4740,Empty,Empty,Empty
VA263C1061,3600,Empty,Empty,Empty
GS09P12NPC0007,4740,Empty,Empty,Empty
FA488710C0083,5700,Empty,Empty,Empty
GS05P00GAC0044,4740,Empty,Empty,Empty
FA283516C0002,5700,Empty,Empty,Empty
47PK2019C0006,4740,Empty,Empty,Empty
W912PL20C0020,2100,Empty,Empty,Empty
36C25620C0161,3600,Empty,Empty,Empty
36C77622C0100,3600,Empty,Empty,Empty
FA813722C0043,5700,Empty,Empty,Empty
47PA0318C0038,4740,Empty,Empty,Empty
N6247006C6020,1700,Empty,Empty,Empty
N4008009C4409,1700,Empty,Empty,Empty
N6246704C5775,1700,Empty,Empty,Empty
AG32SDC130058,12H2,Empty,Empty,Empty
N6247314C0422,1700,Empty,Empty,Empty
HHSD200200406350C,7523,Empty,Empty,Empty
FA442720C0037,5700,Empty,Empty,Empty
FA252110C0014,5700,Empty,Empty,Empty
VA69DC1628,3600,Empty,Empty,Empty
VA26212C0094,3600,Empty,Empty,Empty
GS11P05YEC0238,4740,Empty,Empty,Empty
DOCSB134114CN0017,1341,Empty,Empty,Empty
W5J9JE16C0004,2100,Empty,Empty,Empty
DTFASA17C00418,6920,Empty,Empty,Empty
N6246703C8832,1700,Empty,Empty,Empty
VA24416C0416,3600,Empty,Empty,Empty
AE134280000320,1630,Empty,Empty,Empty
FA940112C0022,5700,Empty,Empty,Empty
W9124M08C0015,2100,Empty,Empty,Empty
N6945024C0074,1700,Empty,Empty,Empty
GS04P11EXC0158,4740,Empty,Empty,Empty
140P6418C0044,1443,Empty,Empty,Empty
N6247024C0002,1700,Empty,Empty,Empty
VA26213C0055,3600,Empty,Empty,Empty
FA462518C0011,5700,Empty,Empty,Empty
36C25018C0146,3600,Empty,Empty,Empty
47PK1720C0006,4740,Empty,Empty,Empty
47PK0823C0005,4740,Empty,Empty,Empty
N4008007C0515,1700,Empty,Empty,Empty
47PM1123C0002,4740,Empty,Empty,Empty
VA244C1556,3600,Empty,Empty,Empty
VA26216C0127,3600,Empty,Empty,Empty
W912GB20C0037,2100,Empty,Empty,Empty
36C24222C0033,3600,Empty,Empty,Empty
36C25924C0061,3600,Empty,Empty,Empty
N4008006C2009,1700,Empty,Empty,Empty
AG04P5C070003,12C2,Empty,Empty,Empty
36C26120C0046,3600,Empty,Empty,Empty
W912CN12C0031,2100,Empty,Empty,Empty
W50S8T20C0006,2100,Empty,Empty,Empty
N6945008C6831,1700,Empty,Empty,Empty
AG0489C100078,12C2,Empty,Empty,Empty
GS07P05UKM0014,4740,Empty,Empty,Empty
VA260P0849,3600,Empty,Empty,Empty
N4008005C0519,1700,Empty,Empty,Empty
N6247316C3241,1700,Empty,Empty,Empty
N0016724C0011,1700,Empty,Empty,Empty
N4008516C5500,1700,Empty,Empty,Empty
W912DY13C0033,2100,Empty,Empty,Empty
GS03P15AZC7013,4740,Empty,Empty,Empty
GS11P08YTC0314,4740,Empty,Empty,Empty
GS04P12EXC0014,4740,Empty,Empty,Empty
INP13PC00306,1443,Empty,Empty,Empty
GS04P17EXC0005,4740,Empty,Empty,Empty
VA786AC0348,3600,Empty,Empty,Empty
140P5318C0013,1443,Empty,Empty,Empty
W9126G20C0013,2100,Empty,Empty,Empty
W9128A18C0006,2100,Empty,Empty,Empty
W91JA411C7074,2100,Empty,Empty,Empty
W912CL06C0802,2100,Empty,Empty,Empty
N4008006C0162,1700,Empty,Empty,Empty
FA330006C0015,5700,Empty,Empty,Empty
FA500008C0011,5700,Empty,Empty,Empty
FA301019CA017,5700,Empty,Empty,Empty
N6945008C4086,1700,Empty,Empty,Empty
FA282310C0017,5700,Empty,Empty,Empty
12405B19C0042,12H2,Empty,Empty,Empty
HSFLCH10C00002,7015,Empty,Empty,Empty
FA813720C0036,5700,Empty,Empty,Empty
GS11P14MAC0270,4740,Empty,Empty,Empty
SCH50013C2010,1900,Empty,Empty,Empty
GS11P11NWC0076,4740,Empty,Empty,Empty
W5KA4N12C0045,2100,Empty,Empty,Empty
W912PM16C0024,2100,Empty,Empty,Empty
FA486119CA036,5700,Empty,Empty,Empty
47PE0720C0040,4740,Empty,Empty,Empty
W912KC15C0036,2100,Empty,Empty,Empty
V10N3C3488A,3600,Empty,Empty,Empty
N4008516C4411,1700,Empty,Empty,Empty
VA257C0588,3600,Empty,Empty,Empty
36C25018C0028,3600,Empty,Empty,Empty
47PM0519C0012,4740,Empty,Empty,Empty
FA441706C0007,5700,Empty,Empty,Empty
VA25914C0321,3600,Empty,Empty,Empty
N6247205C5716,1700,Empty,Empty,Empty
FA466408C0020,5700,Empty,Empty,Empty
N6945016C4431,1700,Empty,Empty,Empty
DOLJ041A10022,1630,Empty,Empty,Empty
V528C55109,3600,Empty,Empty,Empty
N4008505C0027,1700,Empty,Empty,Empty
FA441906C0001,5700,Empty,Empty,Empty
FA860110C0051,5700,Empty,Empty,Empty
FA446009C0018,5700,Empty,Empty,Empty
DOCSA130113CN0024,1301,Empty,Empty,Empty
W911KB14C0003,2100,Empty,Empty,Empty
33330221CF0010228,3300,Empty,Empty,Empty
W917PM09C0046,2100,Empty,Empty,Empty
GS03P08DXC0059,4740,Empty,Empty,Empty
INP15PC00169,1443,Empty,Empty,Empty
SP310006C0015,97AS,Empty,Empty,Empty
47PJ0022C0044,4740,Empty,Empty,Empty
W50S7U24C0003,2100,Empty,Empty,Empty
W9128F17C0047,2100,Empty,Empty,Empty
FA330012C0025,5700,Empty,Empty,Empty
N4008507C1913,1700,Empty,Empty,Empty
N6871105C5033,1700,Empty,Empty,Empty
HQ003419C0151,97F5,Empty,Empty,Empty
INF40181AC035,1448,Empty,Empty,Empty
TMHQ11C0085,2044,Empty,Empty,Empty
N4008520C0046,1700,Empty,Empty,Empty
W911RX16C0014,2100,Empty,Empty,Empty
VA24115C0166,3600,Empty,Empty,Empty
FA486108CA013,5700,Empty,Empty,Empty
N6247310C3601,1700,Empty,Empty,Empty
F1162303C0010,5700,Empty,Empty,Empty
W912R110C0006,2100,Empty,Empty,Empty
N3319110C0229,1700,Empty,Empty,Empty
GS04P10EXP0161,4740,Empty,Empty,Empty
W912DR08C0059,2100,Empty,Empty,Empty
FA310316C0001,5700,Empty,Empty,Empty
SP800018C0010,97AS,Empty,Empty,Empty
W912HY08C0004,2100,Empty,Empty,Empty
N4008011C1036,1700,Empty,Empty,Empty
N6945014C2574,1700,Empty,Empty,Empty
W5K9FH12C0039,2100,Empty,Empty,Empty
6973GH25C00005,6920,Empty,Empty,Empty
F0862003C0001,5700,Empty,Empty,Empty
GS07P15UKC7003,4740,Empty,Empty,Empty
N6247311C1404,1700,Empty,Empty,Empty
N4008005C0414,1700,Empty,Empty,Empty
GS11P16YTC7196,4740,Empty,Empty,Empty
19GE5018C0043,1900,Empty,Empty,Empty
GS04P08EXC0119,4740,Empty,Empty,Empty
W911RX16C0015,2100,Empty,Empty,Empty
N4008517C6115,1700,Empty,Empty,Empty
HHSI161200600051C,7527,Empty,Empty,Empty
N6927204C2009,1700,Empty,Empty,Empty
FA448418C0014,5700,Empty,Empty,Empty
47PD1220C0002,4740,Empty,Empty,Empty
W9126G23C0006,2100,Empty,Empty,Empty
DTCGG103C35G065,7008,Empty,Empty,Empty
VA69D12C0175,3600,Empty,Empty,Empty
DACW3103C0010,2100,Empty,Empty,Empty
DACA6103C0001,2100,Empty,Empty,Empty
W5K9FH13C0007,2100,Empty,Empty,Empty
W5J9LE12C0022,2100,Empty,Empty,Empty
FA252123C0021,5700,Empty,Empty,Empty
HHSD200200719563C,7523,Empty,Empty,Empty
N6945011C5090,1700,Empty,Empty,Empty
75D30119C05280,7523,Empty,Empty,Empty
SX000200309DGS05P03SXM0064,4740,Empty,Empty,Empty
W56HZV20CL861,2100,Empty,Empty,Empty
VA24916C0204,3600,Empty,Empty,Empty
VA260C0495,3600,Empty,Empty,Empty
