,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
4038,N4008523C0059,1700,Empty,Empty,Empty
4039,VA261RA0716,3600,0,$0,0%
4040,V691C07368A,3600,0,$0,0%
4041,N0042124C0034,1700,Empty,Empty,Empty
4042,W912DQ10C4003,2100,0,$0,0%
4043,HSCG8305C3WF011,7008,0,$0,0%
4044,INPC5570070003,1443,Empty,Empty,Empty
4045,W912P509C0030,2100,Empty,Empty,Empty
4046,N6927203C1020,1700,Empty,Empty,Empty
4047,47PF0023C0048,4740,,,
4048,GS08P10JBP0028,4740,,,
4049,GS03P17AZC0013,4740,,,
4050,HSCG2809C3X3870,7008,0,$0,0%
4051,NNL11AA12C,8000,Empty,Empty,Empty
4052,FA667014C0004,5700,Empty,Empty,Empty
4053,N6945024C0063,1700,Empty,Empty,Empty
4054,W9126G24C0034,2100,Empty,Empty,Empty
4055,AG9702C100037,12C2,Empty,Empty,Empty
4056,FA483004C4009,5700,Empty,Empty,Empty
4057,N4008010C3050,1700,Empty,Empty,Empty
4058,N6247205C8574,1700,Empty,Empty,Empty
4059,GS11P15YTC0288,4740,Empty,Empty,Empty
4060,DOCAB133F04CN0081,1330,Empty,Empty,Empty
4061,N6274200C1353,1700,Empty,Empty,Empty
4062,GS09P13NPC0023,4740,Empty,Empty,Empty
4063,AG32SCC140120,12H2,Empty,Empty,Empty
4064,6923G217C00006,6938,Empty,Empty,Empty
4065,GS09P12NPC0003,4740,Empty,Empty,Empty
4066,36E77619C0028,3600,Empty,Empty,Empty
4067,FA302224C0016,5700,Empty,Empty,Empty
4068,GS06P15TEC0003,4740,Empty,Empty,Empty
4069,VA256C0838,3600,Empty,Empty,Empty
4070,36C24924C0085,3600,Empty,Empty,Empty
4071,W91GEY10C0013,2100,Empty,Empty,Empty
4072,FA301013C0003,5700,Empty,Empty,Empty
4073,N4008314C5017,1700,Empty,Empty,Empty
4074,FA489010C0015,5700,Empty,Empty,Empty
4075,140P8124C0006,1443,Empty,Empty,Empty
4076,DTCG8303C3WV087,7008,Empty,Empty,Empty
4077,N6247311C2814,1700,Empty,Empty,Empty
4078,VA24817C0087,3600,0,$0,0%
4079,47PE0222C0046,4740,,,
4080,140L0622C0032,1422,Empty,Empty,Empty
4081,47PK1720C0007,4740,,,
4082,DABK0503C0017,2100,0,$0,0%
4083,W912PP09C0001,2100,0,$0,0%
4084,GS10P09LTC0050,4740,Empty,Empty,Empty
4085,W9126G18C0049,2100,Empty,Empty,Empty
4086,W91QV118C0095,2100,,,
4087,SP470219C0016,97AS,Empty,Empty,Empty
4088,36C25622C0071,3600,0,$0,0%
4089,47PB0022C0010,4740,,,
4090,GS11P15YTC0304,4740,Empty,Empty,Empty
4091,GS11P07YEC0151,4740,Empty,Empty,Empty
4092,GS04P15EXC0266,4740,,,
4093,W5K9FH12C0121,2100,0,$0,0%
4094,INF12PC00202,1448,0,$0,0%
4095,W9124722C0063,2100,Empty,Empty,Empty
4096,W912PL20C0040,2100,15,$4.76 Million,121.8%
4097,GS10P03XAC0096,4740,0,$0,0%
4098,FA468608C0041,5700,Empty,Empty,Empty
4099,GS09P13NPC0019,4740,0,$0,0%
4100,GS04P16EWC7061,4740,,,
4101,VA26217C0274,3600,0,$0,0%
4102,47PK0524C0002,4740,,,
4103,VA24817C0219,3600,,,
4104,W912J208C0001,2100,0,$0,0%
4105,GS05P05GBC0044,4740,0,$0,0%
4106,AG04GGC060039,12C2,0,$0,0%
4107,W5J9LE12C0029,2100,0,$0,0%
4108,W9128F14C0030,2100,0,$0,0%
4109,70Z08318CPCR18900,7008,,,
4110,GS08P17JBC0028,4740,,,
4111,VA246C0756,3600,0,$0,0%
4112,N4008521C0043,1700,Empty,Empty,Empty
4113,VA24814C0029,3600,Empty,Empty,Empty
4114,W912ER05C0009,2100,Empty,Empty,Empty
4115,47PE0119C0020,4740,Empty,Empty,Empty
4116,47PM1022C0015,4740,Empty,Empty,Empty
4117,AG1A23C160009,12C3,Empty,Empty,Empty
4118,FA500006C0017,5700,Empty,Empty,Empty
4119,GS11P14YEP0179,4740,Empty,Empty,Empty
4120,N4425514C6019,1700,Empty,Empty,Empty
4121,W912QR07C0063,2100,0,$0,0%
4122,W912QR13C0030,2100,0,$0,0%
4123,191Z2519C0012,1900,,,
4124,FA252109C0090,5700,Empty,Empty,Empty
4125,W912SV13C0007,2100,,,
4126,INP15PC00808,1443,0,$0,0%
4127,DOCSB134112CN0048,1341,0,$0,0%
4128,140P5318C0007,1443,,,
4129,W9115106C0107,2100,0,$0,0%
4130,INF301819C140,1448,0,$0,0%
4131,GS11P10YEC0127,4740,0,$0,0%
4132,GS11P09YTC0050,4740,0,$0,0%
4133,W912HP20C1004,2100,,,
4134,W9124M08C0031,2100,0,$0,0%
4135,36C25820C0073,3600,0,$0,0%
4136,INF13PC00147,1448,0,$0,0%
4137,DOCSB134107CN0030,1341,0,$0,0%
4138,GS05P03GBC0089,4740,0,$0,0%
4139,INICMB00070063,1450,Empty,Empty,Empty
4140,VA251C0605,3600,0,$0,0%
4141,W912QR07C0042,2100,0,$0,0%
4142,VA24414C0362,3600,0,$0,0%
4143,GS04P10RAC0003,4740,0,$0,0%
4144,GS05P10GBC0010,4740,0,$0,0%
4145,36C24818C0179,3600,Empty,Empty,Empty
4146,47PM0418C0040,4740,,,
4147,47PE0519C0025,4740,,,
4148,W9127821C0025,2100,,,
4149,VA243C0609,3600,0,$0,0%
4150,W9126G22C0006,2100,,,
4151,N4008309C1016,1700,Empty,Empty,Empty
4152,N4008011C2047,1700,Empty,Empty,Empty
4153,W912BU09C0043,2100,0,$0,0%
4154,AG82HWC060002,12H2,,,
4155,INPC3059060903,1443,Empty,Empty,Empty
4156,VA261C0471,3600,Empty,Empty,Empty
4157,VA528RA0741,3600,Empty,Empty,Empty
4158,36C24623C0069,3600,Empty,Empty,Empty
4159,DACA2703C0016,2100,Empty,Empty,Empty
4160,W912JB19C8000,2100,Empty,Empty,Empty
4161,GS04P10EXC0142,4740,Empty,Empty,Empty
4162,V600C0586N8A,3600,Empty,Empty,Empty
4163,AG0398C120011,12C2,Empty,Empty,Empty
4164,W91QV117C0026,2100,Empty,Empty,Empty
4165,HSBP1017C00126,7014,Empty,Empty,Empty
4166,FA330005C0009,5700,Empty,Empty,Empty
4167,W911KB20C0015,2100,Empty,Empty,Empty
4168,W90YVD10C5015,2100,Empty,Empty,Empty
4169,W917PM09C0083,2100,Empty,Empty,Empty
4170,VA256C0470,3600,Empty,Empty,Empty
4171,W911SG11C0056,2100,Empty,Empty,Empty
4172,36C24818C0154,3600,Empty,Empty,Empty
4173,47PF0018C0141,4740,Empty,Empty,Empty
4174,47PC1120C0008,4740,Empty,Empty,Empty
4175,47PB0219C0002,4740,Empty,Empty,Empty
4176,47PF0018C0056,4740,,,
4177,VA247C0261,3600,0,$0,0%
4178,V564C328,3600,0,$0,0%
4179,VA245C0631,3600,0,$0,0%
4180,697DCK18C00351,6920,,,
4181,2032H321C00012,2001,,,
4182,HHSD200200514619C,7523,0,$0,0%
4183,GS04P15RRC0052,4740,0,$0,0%
4184,VA691C0011,3600,Empty,Empty,Empty
4185,GS08P04JBC0059,4740,0,$0,0%
4186,W912JM13C0016,2100,0,$0,0%
4187,W912QR10C0030,2100,,,
4188,W912C317C0006,2100,,,
4189,47PD0221C0006,4740,,,
4190,F16CC10619,3300,0,$0,0%
4191,INPC2011080466,1443,0,$0,0%
4192,W912DY22C0034,2100,,,
4193,GS08P04JFC0016,4740,0,$0,0%
4194,W911RX17C0009,2100,0,$0,0%
4195,W911YP08C0032,2100,0,$0,0%
4196,W911KB20C0030,2100,0,$0,0%
4197,36C24618C0115,3600,0,$0,0%
4198,AG9A14C070039,12C2,0,$0,0%
4199,AG32SDC150064,12H2,0,$0,0%
4200,GS04P11EXC0123,4740,0,$0,0%
4201,N6246703C5755,1700,Empty,Empty,Empty
4202,W912J706C0001,2100,0,$0,0%
4203,SWHARC07C0009,1900,0,$0,0%
4204,47PK0624C0001,4740,,,
4205,N6247310C3614,1700,Empty,Empty,Empty
4206,47PK1419C0005,4740,,,
4207,W9127824C0007,2100,,,
4208,HDEC0314C0001,97AZ,Empty,Empty,Empty
4209,W912QR20C0035,2100,,,
4210,FA860109C0015,5700,Empty,Empty,Empty
4211,W90YVD10C7001,2100,,,
4212,W9136406C0012,2100,Empty,Empty,Empty
4213,W9136405C0001,2100,Empty,Empty,Empty
4214,W9124M08C0040,2100,,,
4215,FA281609C0022,5700,Empty,Empty,Empty
4216,VA69DC0587,3600,0,$0,0%
4217,W91B4M09C4081,2100,0,$0,0%
4218,VA69D14C0292,3600,0,$0,0%
4219,KS000200307DGS09P03KSD0101,4740,0,$0,0%
4220,FA667019CA002,5700,Empty,Empty,Empty
4221,N4008009C3005,1700,Empty,Empty,Empty
4222,INP12PC20346,1443,,,
4223,VA255C0217,3600,0,$0,0%
4224,VA261RA0863,3600,0,$0,0%
4225,GS03P10AZC0067,4740,0,$0,0%
4226,FA480310C0022,5700,Empty,Empty,Empty
4227,W91B4M09C7037,2100,0,$0,0%
4228,00246200309DV246C00076,3600,Empty,Empty,Empty
4229,EPC06078,6800,Empty,Empty,Empty
4230,GS06P07TLC0005,4740,0,$0,0%
4231,N3319109C0164,1700,Empty,Empty,Empty
4232,VA255C0352,3600,,,
4233,GS03P12DXC0026,4740,0,$0,0%
4234,W911S112C0023,2100,0,$0,0%
4235,GS09P04KLC0016,4740,0,$0,0%
4236,DTFAAC14C00016,6920,Empty,Empty,Empty
4237,DJBX00030,1540,Empty,Empty,Empty
4238,FA940107C0013,5700,Empty,Empty,Empty
4239,W912QR14C0054,2100,,,
4240,W90YVD11C0048,2100,0,$0,0%
4241,HSBP1014C00057,7014,0,$0,0%
4242,693JF717C00024,6938,,,
4243,47PE0718C0010,4740,,,
4244,W912NS19C6007,2100,,,
4245,2032H321C00013,2001,,,
4246,V664C76858A,3600,0,$0,0%
4247,GS04P10EXC0123,4740,0,$0,0%
4248,VA259C0218,3600,,,
4249,GS11P06YTC0197,4740,0,$0,0%
4250,W9124C16C0058,2100,0,$0,0%
4251,47PJ0018C0006,4740,Empty,Empty,Empty
4252,47PG0723C0011,4740,Empty,Empty,Empty
4253,36C25620C0087,3600,Empty,Empty,Empty
4254,V255C5890303,3600,Empty,Empty,Empty
4255,140P4218C0039,1443,Empty,Empty,Empty
4256,HSCG3107N6SA862,7008,Empty,Empty,Empty
4257,AG0281C090046,12C2,Empty,Empty,Empty
4258,1282AK20C0004,12C2,Empty,Empty,Empty
4259,GS08P13JBP0122,4740,Empty,Empty,Empty
4260,V247C0343,3600,Empty,Empty,Empty
4261,W5J9JE18C0002,2100,Empty,Empty,Empty
4262,GS09P06KZC3003,4740,Empty,Empty,Empty
4263,N6945009C2578,1700,Empty,Empty,Empty
4264,697DCK23C00038,6920,Empty,Empty,Empty
4265,2032H324C00014,2001,Empty,Empty,Empty
4266,697DCK18C00391,6920,Empty,Empty,Empty
4267,W912SV16C0009,2100,Empty,Empty,Empty
4268,W9126G17C0112,2100,Empty,Empty,Empty
4269,47PL0120C0016,4740,Empty,Empty,Empty
4270,697DCK23C00377,6920,Empty,Empty,Empty
4271,W912QR10C0028,2100,Empty,Empty,Empty
4272,V69DC874,3600,Empty,Empty,Empty
4273,GS09P07WFC0029,4740,Empty,Empty,Empty
4274,W91GFL10C0014,2100,Empty,Empty,Empty
4275,W9124M04C0005,2100,Empty,Empty,Empty
4276,47PM0520C0012,4740,Empty,Empty,Empty
4277,N6247314C4044,1700,Empty,Empty,Empty
4278,140P4520C0017,1443,Empty,Empty,Empty
4279,VA248C0567,3600,Empty,Empty,Empty
4280,N6247324C0811,1700,Empty,Empty,Empty
4281,AE1285100000320,1630,Empty,Empty,Empty
4282,N6247309C2015,1700,Empty,Empty,Empty
4283,VA249C0435,3600,Empty,Empty,Empty
4284,W912L309C0019,2100,0,$0,0%
4285,VA24917C0212,3600,0,$0,0%
4286,47PF0018C0007,4740,,,
4287,GS09P14KTC0017,4740,0,$0,0%
4288,N4008009C4410,1700,Empty,Empty,Empty
4289,INF401819C516,1448,0,$0,0%
4290,VA24412C0501,3600,0,$0,0%
4291,W5J9JE12C0107,2100,0,$0,0%
4292,36C26223C0034,3600,0,$0,0%
4293,47PF0020C0058,4740,,,
4294,N6247306C5212,1700,Empty,Empty,Empty
4295,VA608241C80334,3600,0,$0,0%
4296,19GT5022C0021,1900,,,
4297,GS04P16EXC7119,4740,0,$0,0%
4298,47PG0722C0007,4740,,,
4299,GS04P16EWC7056,4740,,,
4300,INR14PC00065,1425,0,$0,0%
4301,W912PQ05C0010,2100,0,$0,0%
4302,GS11P11MAM0429,4740,0,$0,0%
4303,N4008020C0011,1700,Empty,Empty,Empty
4304,GS04P17EWC0027,4740,,,
4305,GS05P17SCC0013,4740,,,
4306,36C24618C0058,3600,0,$0,0%
4307,6973GH23C00011,6920,,,
4308,F0561103C0052,5700,Empty,Empty,Empty
4309,W912WJ08C0022,2100,0,$0,0%
4310,VA247RA1067,3600,0,$0,0%
4311,GS09P13WKC0060,4740,0,$0,0%
4312,M6785411C8073,1700,Empty,Empty,Empty
4313,W9123620C2027,2100,,,
4314,VA246C0344,3600,0,$0,0%
4315,AG3K15C100014,12H2,0,$0,0%
4316,VA78617C0160,3600,0,$0,0%
4317,GS04P11EXC0214,4740,0,$0,0%
4318,W912HP16C0006,2100,0,$0,0%
4319,FA940113C0029,5700,Empty,Empty,Empty
4320,GS09P15WJC0005,4740,0,$0,0%
4321,140L0618C0039,1422,,,
4322,W15QKN20C5060,2100,0,$0,0%
4323,V693P2146,3600,0,$0,0%
4324,19AQMM22C0032,1900,97,$21.91 Million,8.3%
4325,W912JB15C8010,2100,0,$0,0%
4326,36C25724C0020,3600,0,$0,0%
4327,47PE0724C0002,4740,,,
4328,47PC1020C0008,4740,,,
4329,GS02P04DTC0048,4740,0,$0,0%
4330,N4008509C3200,1700,Empty,Empty,Empty
4331,GS04P16RRC7026,4740,0,$0,0%
4332,V600C05428A,3600,0,$0,0%
4333,FA461017C0004,5700,Empty,Empty,Empty
4334,INF14PC00036,1448,,,
4335,47PM0123C0004,4740,,,
4336,140P3024C0004,1443,,,
4337,BBG50C080043,9568,,,
4338,75D30119C04283,7523,,,
4339,GS09P95KTC0029,4740,0,$0,0%
4340,W911RQ07C0014,2100,0,$0,0%
4341,W9123806C0013,2100,0,$0,0%
4342,0069D200307DV69DC5668A,3600,0,$0,0%
4343,HHSD200201357179C,7523,0,$0,0%
4344,GS04P09EXC0117,4740,0,$0,0%
4345,HSCG2816CPMW012,7008,0,$0,0%
4346,FA301624C0029,5700,Empty,Empty,Empty
4347,FA282304C0031,5700,Empty,Empty,Empty
4348,INP13PC00147,1443,0,$0,0%
4349,W912DR22C0058,2100,,,
4350,VA245C0550,3600,0,$0,0%
4351,47PE0224C0001,4740,,,
4352,GS09P13WFC0032,4740,0,$0,0%
4353,GS09P17WLC0003,4740,,,
4354,HSCG8205C3WCA44,7008,Empty,Empty,Empty
4355,N4008007C1053,1700,Empty,Empty,Empty
4356,N6247311C2201,1700,Empty,Empty,Empty
4357,W9123819C0028,2100,Empty,Empty,Empty
4358,VA528C0506,3600,Empty,Empty,Empty
4359,VA250C0687,3600,Empty,Empty,Empty
4360,VA69D13C0242,3600,Empty,Empty,Empty
4361,VA101V15C0023,3600,Empty,Empty,Empty
4362,W91GEY10C0021,2100,Empty,Empty,Empty
4363,DTFAWN16C00389,6920,Empty,Empty,Empty
4364,36C25919C0304,3600,Empty,Empty,Empty
4365,47PB0620C0015,4740,Empty,Empty,Empty
4366,UD000200110GS07P01UDC0004,4740,Empty,Empty,Empty
4367,VA250C0422,3600,Empty,Empty,Empty
4368,W912QR16C0002,2100,Empty,Empty,Empty
4369,FA462609C0033,5700,Empty,Empty,Empty
4370,AG84N8C170009,12C2,Empty,Empty,Empty
4371,W50S6M24C0002,2100,Empty,Empty,Empty
4372,INPC1953080012,1443,Empty,Empty,Empty
4373,W5J9JE18C0007,2100,Empty,Empty,Empty
4374,INP14PC00356,1443,Empty,Empty,Empty
4375,VA246C0266,3600,Empty,Empty,Empty
4376,W91ZLK09C0010,2100,Empty,Empty,Empty
4377,36C24220C0119,3600,0,$0,0%
4378,W9124N08C0034,2100,0,$0,0%
4379,GS06P04TKC0007,4740,0,$0,0%
4380,V528A6C539,3600,,,
4381,W9127S19C6014,2100,0,$0,0%
4382,DOLJ041A00014,1630,Empty,Empty,Empty
4383,DJBP0700CC00000027,1540,0,$0,0%
4384,W91QV119C0139,2100,,,
4385,W912BV04C2010,2100,0,$0,0%
4386,VA248C0629,3600,0,$0,0%
4387,N6246703C8305,1700,Empty,Empty,Empty
4388,GS09P11WKC0029,4740,0,$0,0%
4389,VA323J15036,3600,0,$0,0%
4390,W912PM15C0021,2100,0,$0,0%
4391,GS05P05SAC0045,4740,,,
4392,W9126G07C0012,2100,0,$0,0%
4393,VA786AC0460,3600,0,$0,0%
4394,FA466409C0010,5700,Empty,Empty,Empty
4395,140FGA24C0006,1448,,,
4396,INL17PC00038,1422,,,
4397,693JF719C000025,6938,,,
4398,VA24912C0286,3600,0,$0,0%
4399,W91B4N12C8001,2100,0,$0,0%
4400,INP16PC00247,1443,,,
4401,W9128A11C0003,2100,Empty,Empty,Empty
4402,4568200306D50456830006,12C2,0,$0,0%
4403,W911QY16C0145,2100,Empty,Empty,Empty
4404,SP470216C0024,97AS,Empty,Empty,Empty
4405,W912HQ22C0096,2100,,,
4406,V691C7712,3600,0,$0,0%
4407,VA24517C0031,3600,0,$0,0%
4408,DTFAEN16C00375,6920,,,
4409,GS05P13SCC0049,4740,0,$0,0%
4410,VA248RA1370,3600,0,$0,0%
4411,N6247316C2827,1700,Empty,Empty,Empty
4412,EPC12042,6800,,,
4413,NND15FF19C,8000,Empty,Empty,Empty
4414,FA485507C0036,5700,Empty,Empty,Empty
4415,VA262C0380,3600,Empty,Empty,Empty
4416,V586C60552,3600,,,
4417,AG3K15C090002,12H2,0,$0,0%
4418,VA248C1136,3600,,,
4419,N4008516C1416,1700,Empty,Empty,Empty
4420,INP17PC00654,1443,,,
4421,N6945019C5667,1700,Empty,Empty,Empty
4422,GS11P17NWC0029,4740,,,
4423,47PK0920C0008,4740,,,
4424,W91GY009C0047,2100,0,$0,0%
4425,W52P1J22C5002,2100,0,$0,0%
4426,SAQMMA17C0334,1900,,,
4427,47PM0518C0039,4740,,,
4428,47PJ0020C0050,4740,Empty,Empty,Empty
4429,W9124722C0022,2100,0,$0,0%
4430,GS09P16WKC7004,4740,Empty,Empty,Empty
4431,47PF0023C0053,4740,,,
4432,GS06P09THC0025,4740,Empty,Empty,Empty
4433,V671C6858A,3600,Empty,Empty,Empty
4434,W90U4210C4041,2100,0,$0,0%
4435,VA24413C0134,3600,Empty,Empty,Empty
4436,HSFE2012C0357,7022,0,$0,0%
4437,36C24521C0040,3600,0,$0,0%
4438,36C77622C0120,3600,,,
4439,VA24714C0465,3600,0,$0,0%
4440,N6246705C5362,1700,Empty,Empty,Empty
4441,47PG0719C0011,4740,,,
4442,W5J9JE12C0117,2100,0,$0,0%
4443,W911RQ22C0002,2100,,,
4444,47PE0223C0002,4740,,,
4445,VA249C0759,3600,0,$0,0%
4446,W9124709C0051,2100,,,
4447,W912BU12C0057,2100,0,$0,0%
4448,W912DQ24C4026,2100,,,
4449,VA248C1375,3600,0,$0,0%
4450,W91B4N10C8164,2100,0,$0,0%
4451,W919QA10C0026,2100,Empty,Empty,Empty
4452,GS04P06RAC0057,4740,Empty,Empty,Empty
4453,47PK0919C0007,4740,Empty,Empty,Empty
4454,W912HN08C0028,2100,Empty,Empty,Empty
4455,VA248C1233,3600,Empty,Empty,Empty
4456,GS09P10WDC0043,4740,Empty,Empty,Empty
4457,W917BK10C0001,2100,Empty,Empty,Empty
4458,FA667011C0003,5700,Empty,Empty,Empty
4459,W912PQ15C0003,2100,Empty,Empty,Empty
4460,W9124719C0042,2100,Empty,Empty,Empty
4461,N6945010C2561,1700,Empty,Empty,Empty
4462,2032H320C00029,2001,Empty,Empty,Empty
4463,W50S7Z24C0003,2100,Empty,Empty,Empty
4464,GS10P16XCC7017,4740,Empty,Empty,Empty
4465,GS08P08JCC0040,4740,Empty,Empty,Empty
4466,47PK0520C0013,4740,Empty,Empty,Empty
4467,FA805123C0013,5700,Empty,Empty,Empty
4468,INPC2011080728,1443,Empty,Empty,Empty
4469,VA25816C0024,3600,Empty,Empty,Empty
4470,GS09P17WFC0004,4740,Empty,Empty,Empty
4471,47PK0818C0001,4740,Empty,Empty,Empty
4472,W9128F18C0049,2100,Empty,Empty,Empty
4473,GS05P06SLC3013,4740,Empty,Empty,Empty
4474,VA25614C0142,3600,Empty,Empty,Empty
4475,W9124N12C0046,2100,Empty,Empty,Empty
4476,HSCG4714C3EFK04,7008,0,$0,0%
4477,47PE0218C0018,4740,,,
4478,W9123810C0002,2100,0,$0,0%
4479,W9115117C0029,2100,0,$0,0%
4480,FA283522C0031,5700,Empty,Empty,Empty
4481,GS05P06SLC0310,4740,0,$0,0%
4482,VA25913C0372,3600,0,$0,0%
4483,W912BU20C0020,2100,0,$0,0%
4484,1605C224C0004,1605,,,
4485,HSFE2012C0393,7022,,,
4486,47PG0420C0003,4740,,,
4487,N6945011C3120,1700,Empty,Empty,Empty
4488,2032H324C00019,2001,,,
4489,SR000200304DGS05P03SRC0710,4740,,,
4490,VA528C0747,3600,0,$0,0%
4491,FA301617C0061,5700,Empty,Empty,Empty
4492,47PJ0024C0010,4740,Empty,Empty,Empty
4493,FA481911C0025,5700,Empty,Empty,Empty
4494,VA257C0219,3600,0,$0,0%
4495,VA24812C0334,3600,,,
4496,VA24812C0195,3600,,,
4497,W911SG20C0034,2100,0,$0,0%
4498,W911SG17C0042,2100,0,$0,0%
4499,VA248C1492,3600,0,$0,0%
4500,GS11P11YEC0052,4740,0,$0,0%
4501,36C25222C0016,3600,0,$0,0%
4502,W912HN19C4009,2100,0,$0,0%
4503,47PK2023C0001,4740,,,
4504,F2860903C0005,5700,Empty,Empty,Empty
4505,VA245C0600,3600,0,$0,0%
4506,VA26216C0116,3600,0,$0,0%
4507,W911QY23C0093,2100,0,$0,0%
4508,W91B4N10C8181,2100,0,$0,0%
4509,N6945007C2580,1700,Empty,Empty,Empty
4510,VA244C1805,3600,0,$0,0%
4511,36C25518C0127,3600,0,$0,0%
4512,GS06P13TEC0033,4740,,,
4513,GS11P09YTC0118,4740,Empty,Empty,Empty
4514,VA248C1829,3600,Empty,Empty,Empty
4515,VA244C1318,3600,,,
4516,VA24916C0074,3600,0,$0,0%
4517,36C24619C0069,3600,0,$0,0%
4518,N6247308C7718,1700,Empty,Empty,Empty
4519,WB000200304DGS09P03WBM0039,4740,0,$0,0%
4520,VA69DC1637,3600,0,$0,0%
4521,GS03P09QKC0053,4740,0,$0,0%
4522,W5J9JE12C0044,2100,0,$0,0%
4523,W912DQ24C4021,2100,0,$0,0%
4524,VA101CFMC0144,3600,0,$0,0%
4525,W9127808C0018,2100,0,$0,0%
4526,W9124Q06C0187,2100,0,$0,0%
4527,VA259C0128,3600,0,$0,0%
4528,W9126G20C0057,2100,,,
4529,FA813722C0041,5700,Empty,Empty,Empty
4530,W917BE09C0003,2100,0,$0,0%
4531,VA250RA0559,3600,0,$0,0%
4532,VA255C1310,3600,0,$0,0%
4533,FA822723C0002,5700,Empty,Empty,Empty
4534,GS11P10MAM0483,4740,,,
4535,W912DQ20C4020,2100,,,
4536,36C26318C0097,3600,0,$0,0%
4537,GS09P10WFC0005,4740,0,$0,0%
4538,W911QX19C0011,2100,,,
4539,FA488722C0019,5700,Empty,Empty,Empty
4540,FA487705CC004,5700,Empty,Empty,Empty
4541,N4008510C0679,1700,Empty,Empty,Empty
4542,VA24816C0078,3600,0,$0,0%
4543,VA256C0387,3600,0,$0,0%
4544,W911KB08C0012,2100,Empty,Empty,Empty
4545,VE000200308DGS08P03VEC0066,4740,Empty,Empty,Empty
4546,2032H324C00018,2001,,,
4547,00523200309DV523C1270,3600,0,$0,0%
4548,GS11P14YEC0162,4740,0,$0,0%
4549,AG32SDC160056,12H2,,,
4550,VA250RA0565,3600,0,$0,0%
4551,36C25620C0032,3600,Empty,Empty,Empty
4552,V648C484,3600,Empty,Empty,Empty
4553,VA26212C0096,3600,Empty,Empty,Empty
4554,INPC1211070903,1443,Empty,Empty,Empty
4555,VA261C0445,3600,Empty,Empty,Empty
4556,VA24816C0132,3600,Empty,Empty,Empty
4557,GS04P11EXC0092,4740,Empty,Empty,Empty
4558,W9126G09C0065,2100,Empty,Empty,Empty
4559,N4008523C0093,1700,Empty,Empty,Empty
4560,W911S706C0019,2100,Empty,Empty,Empty
4561,AG32SCC160064,12H2,Empty,Empty,Empty
4562,FA486108CA018,5700,Empty,Empty,Empty
4563,N4008009C2034,1700,Empty,Empty,Empty
4564,W9124722C0037,2100,Empty,Empty,Empty
4565,W9124708C0005,2100,Empty,Empty,Empty
4566,N4008012C3016,1700,Empty,Empty,Empty
4567,INF601816C531,1448,Empty,Empty,Empty
4568,W917BK05C0071,2100,Empty,Empty,Empty
4569,47PD0618C0005,4740,Empty,Empty,Empty
4570,V573C571,3600,Empty,Empty,Empty
4571,140P2123C0026,1443,Empty,Empty,Empty
4572,VA244C0220,3600,Empty,Empty,Empty
4573,VA259C0048,3600,Empty,Empty,Empty
4574,GS02P09DTC0022,4740,Empty,Empty,Empty
4575,GS09P08WFC0053,4740,Empty,Empty,Empty
4576,47PE0218C0040,4740,,,
4577,VA255C0698,3600,0,$0,0%
4578,N6945023C0044,1700,Empty,Empty,Empty
4579,VA262C0583,3600,0,$0,0%
4580,AG82X9C070234,12C2,0,$0,0%
4581,VA249C0640,3600,0,$0,0%
4582,W912CG07C0007,2100,0,$0,0%
4583,W911KB11C0007,2100,55,$40.31 Million,59.3%
4584,SP470221C0001,97AS,Empty,Empty,Empty
4585,00292200306D29203C0102,7529,0,$0,0%
4586,FA309921C0004,5700,Empty,Empty,Empty
4587,47PG0224C0004,4740,,,
4588,DTFAEN14C00374,6920,0,$0,0%
4589,140F0420C0017,1448,,,
4590,SGE50010C0030,1900,,,
4591,VA25616C0091,3600,0,$0,0%
4592,GS07P09UAC0051,4740,0,$0,0%
4593,AG32SCC170067,12H2,,,
4594,AG9A63C130064,12C2,0,$0,0%
4595,GS05P09SEC0005,4740,Empty,Empty,Empty
4596,VA69DC0251,3600,0,$0,0%
4597,W9124708C0037,2100,0,$0,0%
4598,VA258C0180,3600,0,$0,0%
4599,GS08P11VPC0045,4740,0,$0,0%
4600,W91QV115C0075,2100,0,$0,0%
4601,GS09P15WNC7008,4740,0,$0,0%
4602,1630DC17C0007,1630,Empty,Empty,Empty
4603,W9124308C0001,2100,0,$0,0%
4604,GS11P12MAM0366,4740,0,$0,0%
4605,N4008513C5204,1700,Empty,Empty,Empty
4606,W91QV117C0269,2100,0,$0,0%
4607,W9128A05C0004,2100,0,$0,0%
4608,36C25018C0199,3600,0,$0,0%
4609,36C24920C0136,3600,0,$0,0%
4610,140A2324C0031,1450,1,$1.46 Million,53.7%
4611,W91B4K09C5019,2100,0,$0,0%
4612,47PE0718C0002,4740,Empty,Empty,Empty
4613,W912PP11C0006,2100,Empty,Empty,Empty
4614,47PL0118C0003,4740,Empty,Empty,Empty
4615,GS10P17XJC0010,4740,,,
4616,W91B4M11C6664,2100,Empty,Empty,Empty
4617,36C25918C0268,3600,,,
4618,1232SD18C0047,12H2,,,
4619,140P2018C0038,1443,,,
4620,36C24918C0117,3600,0,$0,0%
4621,VA101CFMC0043,3600,0,$0,0%
4622,N4008513C1359,1700,Empty,Empty,Empty
